site_id,depth_inc,depth_cat,om_pct,clay_pct,texture,bd,air_dry,ll,dul,sat,ks,ccl,paw,no3ppm,nh4ppm,sw,p_h
rand,0-5,1,3,32,clay loam,1.05,0.103,0.206,0.367,0.523,233.6,0.206,8.05,7.5,7.5,0.33,7.41
rand,5-10,2,3,32,clay loam,1.05,0.103,0.206,0.367,0.523,233.6,0.206,8.05,7.5,7.5,0.33,7.41
rand,10-15,3,3,32.1,clay loam,1.06,0.103,0.206,0.367,0.521,226.8,0.206,8.05,7.5,7.5,0.33,7.44
rand,15-30,4,3,32.4,clay loam,1.13,0.207,0.207,0.363,0.51,193.2,0.207,23.4,7.5,7.5,0.32,7.59
rand,30-45,5,2.97,32.7,clay loam,1.23,0.207,0.207,0.358,0.494,153.3,0.247,22.65,7.425,7.425,0.31,7.8
rand,45-60,6,2.21,30.6,clay loam,1.28,0.193,0.193,0.342,0.472,139.5,0.245,22.35,5.525,5.525,0.31,7.98
rand,60-80,7,1.28,27.4,clay loam,1.33,0.171,0.171,0.316,0.444,134.3,0.236,29,3.2,3.2,0.32,8.17
rand,80-100,8,0.74,24.1,clay loam,1.39,0.15,0.15,0.288,0.422,133,0.225,27.6,1.85,1.85,0.35,8.39
rand,100-120,9,0.35,21,clay loam,1.46,0.13,0.13,0.265,0.404,133,0.215,27,0.875,0.875,0.39,8.6
rand,120-150,10,0.08,17.1,clay loam,1.55,0.13,0.13,0.26,0.389,133,0.224,39,0.5,0.5,0.45,8.86
rand,150-180,11,0.01,15,clay loam,1.6,0.13,0.13,0.255,0.385,18.054,0.231,37.5,0.5,0.5,0.49,9
rand,180-210,12,0.01,15,clay loam,1.6,0.13,0.13,0.25,0.34,14.781,0.235,36,0.5,0.5,0.49,9
rand,210-240,13,0,15,clay loam,1.6,0.13,0.13,0.25,0.31,12.102,0.238,36,0.5,0.5,0.49,9
rand,240-270,14,0,15,clay loam,1.6,0.13,0.13,0.25,0.31,9.908,0.238,36,0.5,0.5,0.49,9
rand,270-300,15,0,15,clay loam,1.6,0.13,0.13,0.25,0.28,8.112,0.238,36,0.5,0.5,0.49,9
rand,300-330,16,0,15,clay loam,1.6,0.13,0.13,0.25,0.28,6.642,0.238,36,0.5,0.5,0.49,9
rand,330-360,17,0,15,clay loam,1.6,0.13,0.13,0.25,0.28,5.438,0.238,36,0.5,0.5,0.49,9
rand,360-390,18,0,15,clay loam,1.6,0.13,0.13,0.25,0.28,4.452,0.238,36,0.5,0.5,0.25,9
hugg,0-5,1,2.4,22.4,clay loam,1.462,0.075,0.15,0.25,0.319,219.4,0.15,5,6,6,0.275,7.5
hugg,5-10,2,2.2,22.4,clay loam,1.47,0.075,0.149,0.245,0.318,202.2,0.149,4.8,5.5,5.5,0.275,7
hugg,10-15,3,2,22.4,clay loam,1.479,0.074,0.147,0.24,0.316,186.6,0.147,4.65,5,5,0.275,6.7
hugg,15-30,4,1.5,22.5,clay loam,1.506,0.145,0.145,0.235,0.312,148.5,0.145,13.5,3.75,3.75,0.274,6.3
hugg,30-45,5,1.1,22.5,clay loam,1.531,0.143,0.143,0.23,0.31,146,0.176,13.05,2.75,2.75,0.269,6.3
hugg,45-60,6,1.1,23.4,clay loam,1.543,0.147,0.147,0.235,0.3,133,0.187,13.2,2.75,2.75,0.262,6.7
hugg,60-80,7,0.8,22,clay loam,1.56,0.138,0.138,0.23,0.295,150,0.19,18.4,2,2,0.255,6.9
hugg,80-100,8,0.5,17.2,clay loam,1.593,0.107,0.107,0.22,0.29,180,0.169,22.6,1.25,1.25,0.221,7.1
hugg,100-120,9,0.35,14.7,clay loam,1.608,0.1,0.1,0.21,0.28,160,0.164,22,0.875,0.875,0.206,7.9
hugg,120-150,10,0.08,14.7,clay loam,1.628,0.09,0.09,0.2,0.27,100,0.169,33,0.5,0.5,0.2,8
hugg,150-180,11,0.01,14,clay loam,1.634,0.08,0.08,0.19,0.27,11.021,0.174,33,0.5,0.5,0.195,8
hugg,180-210,12,0.01,14,clay loam,1.634,0.07,0.07,0.18,0.27,9.024,0.174,33,0.5,0.5,0.195,8
hugg,210-240,13,0,14,clay loam,1.635,0.07,0.07,0.18,0.27,7.388,0.174,33,0.5,0.5,0.195,8
hugg,240-270,14,0,14,clay loam,1.635,0.07,0.07,0.18,0.265,5,0.174,33,0.5,0.5,0.195,8
hugg,270-300,15,0,14,clay loam,1.635,0.07,0.07,0.18,0.265,4.952,0.174,33,0.5,0.5,0.195,8
hugg,300-330,16,0,14,clay loam,1.635,0.07,0.07,0.18,0.265,4.055,0.174,33,0.5,0.5,0.195,8
hugg,330-360,17,0,14,clay loam,1.635,0.07,0.07,0.18,0.26,3.32,0.174,33,0.5,0.5,0.195,8
hugg,360-390,18,0,14,clay loam,1.635,0.07,0.07,0.18,0.26,2.718,0.174,33,0.5,0.5,0.195,8
masa,0-5,1,2,22.5,silt loam,1.341,0.075,0.149,0.348,0.494,302,0.149,9.95,5,5,0.348,6.7
masa,5-10,2,1.75,23,silt loam,1.355,0.076,0.151,0.349,0.489,302,0.151,9.9,4.375,4.375,0.349,6.6
masa,10-15,3,1.5,23.5,silt loam,1.369,0.077,0.153,0.348,0.483,302,0.153,9.75,3.75,3.75,0.348,6.5
masa,15-30,4,1,25,silt loam,1.4,0.159,0.159,0.35,0.472,104,0.159,28.65,2.5,2.5,0.35,6.3
masa,30-45,5,0.6,27.5,silt loam,1.413,0.171,0.171,0.357,0.467,104,0.22,27.9,1.5,1.5,0.357,6.2
masa,45-60,6,0.5,28,silt loam,1.408,0.174,0.174,0.359,0.469,104,0.239,27.75,1.25,1.25,0.359,6.2
masa,60-80,7,0.5,25,silt loam,1.449,0.156,0.156,0.349,0.453,104,0.242,38.6,1.25,1.25,0.349,6.3
masa,80-100,8,0.4,24,silt loam,1.488,0.15,0.15,0.337,0.438,58,0.252,37.4,1,1,0.337,6.4
masa,100-120,9,0.4,24,silt loam,1.512,0.149,0.149,0.326,0.429,58,0.26,35.4,1,1,0.326,6.5
masa,120-150,10,0.3,23.5,silt loam,1.547,0.144,0.144,0.311,0.416,58,0.264,50.1,0.75,0.75,0.311,6.6
masa,150-180,11,0.3,17,silt loam,1.608,0.106,0.106,0.263,0.393,15.908,0.233,47.1,0.75,0.75,0.263,6.7
masa,180-210,12,0.3,12.5,silt loam,1.62,0.07,0.07,0.22,0.38,13.466,0.201,45,0.75,0.75,0.22,7
masa,210-240,13,0,12.5,silt loam,1.62,0.07,0.07,0.22,0.35,11.398,0.208,45,0.5,0.5,0.22,7
masa,240-270,14,0,12.5,silt loam,1.62,0.07,0.07,0.219,0.32,9.649,0.207,44.7,0.5,0.5,0.219,7
masa,270-300,15,0,12.5,silt loam,1.62,0.07,0.07,0.219,0.32,8.167,0.207,44.7,0.5,0.5,0.219,7
masa,300-330,16,0,12.5,silt loam,1.62,0.07,0.07,0.219,0.32,6.914,0.207,44.7,0.5,0.5,0.219,7
masa,330-360,17,0,12.5,silt loam,1.62,0.07,0.07,0.219,0.32,5.852,0.207,44.7,0.5,0.5,0.219,7
masa,360-390,18,0,12.5,silt loam,1.62,0.07,0.07,0.219,0.32,4.954,0.207,44.7,0.5,0.5,0.219,7
hofm,0-5,1,1.453,10,silty clay loam,1.42,0.06,0.119,0.274,0.44,313.697,0.119,7.75,3.633,3.633,0.274,7.2
hofm,5-10,2,1.453,15,silty clay loam,1.42,0.06,0.119,0.274,0.44,313.697,0.119,7.75,3.633,3.633,0.274,7.2
hofm,10-15,3,1.453,15,silty clay loam,1.42,0.06,0.119,0.274,0.44,313.697,0.119,7.75,3.633,3.633,0.274,7.2
hofm,15-30,4,1.298,15,silty clay loam,1.404,0.134,0.134,0.285,0.44,249.466,0.134,22.65,3.245,3.245,0.285,7.12
hofm,30-45,5,0.791,20,silty clay loam,1.372,0.179,0.179,0.316,0.44,121.1,0.215,20.55,1.978,1.978,0.316,6.88
hofm,45-60,6,0.465,20,silty clay loam,1.42,0.19,0.19,0.319,0.44,109.307,0.235,19.35,1.163,1.163,0.319,6.8
hofm,60-80,7,0.465,25,silty clay loam,1.441,0.177,0.177,0.31,0.42,85.443,0.237,26.6,1.163,1.163,0.31,7.22
hofm,80-100,8,0.334,25,silty clay loam,1.606,0.135,0.135,0.275,0.35,32.245,0.211,28,0.835,0.835,0.275,8.09
hofm,100-120,9,0.174,30,silty clay loam,1.76,0.112,0.112,0.252,0.3,8.411,0.2,28,0.5,0.5,0.252,8.2
hofm,120-150,10,0.174,30,silty clay loam,1.76,0.12,0.12,0.252,0.3,8.411,0.215,39.6,0.5,0.5,0.252,8.2
hofm,150-180,11,0.174,30,silty clay loam,1.76,0.13,0.13,0.252,0.275,0.713,0.229,36.6,0.5,0.5,0.252,8.2
hofm,180-210,12,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.272,0.455,0.237,36.6,0.5,0.5,0.252,8.2
hofm,210-240,13,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.269,0.291,0.24,36.6,0.5,0.5,0.252,8.2
hofm,240-270,14,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.267,0.186,0.24,36.6,0.5,0.5,0.252,8.2
hofm,270-300,15,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.265,0.119,0.24,36.6,0.5,0.5,0.252,8.2
hofm,300-330,16,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.263,0.076,0.24,36.6,0.5,0.5,0.252,8.2
hofm,330-360,17,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.262,0.048,0.24,36.6,0.5,0.5,0.252,8.2
hofm,360-390,18,0.174,32,silty clay loam,1.76,0.13,0.13,0.252,0.261,0.031,0.24,36.6,0.5,0.5,0.252,8.2
klad,0-5,1,1.29,12.2,silt loam,1.42,0.044,0.087,0.276,0.431,300.741,0.087,9.45,2.2,2.2,0.276,5.7
klad,5-10,2,1.2,12.2,silt loam,1.42,0.043,0.087,0.275,0.428,289.832,0.087,9.4,2.2,2.2,0.275,5.7
klad,10-15,3,1.1,12.2,silt loam,1.42,0.043,0.086,0.274,0.424,278.007,0.086,9.4,2.1,2.1,0.274,5.7
klad,15-30,4,1,12.2,silt loam,1.42,0.085,0.085,0.273,0.42,266.49,0.085,28.2,2,2,0.273,5.7
klad,30-45,5,0.7,15.6,silt loam,1.65,0.103,0.103,0.287,0.417,177.098,0.151,27.6,2,2,0.287,4.5
klad,45-60,6,0.5,19,silt loam,1.66,0.121,0.121,0.303,0.419,122.923,0.185,27.3,2,2,0.303,4.4
klad,60-80,7,0.2,19,silt loam,1.64,0.12,0.12,0.3,0.41,104.52,0.2,36,3,3,0.3,4.4
klad,80-100,8,0.1,25.8,silt loam,1.64,0.158,0.158,0.327,0.4,69.193,0.25,33.8,4,4,0.327,4.4
klad,100-120,9,0.1,25.8,silt loam,1.64,0.158,0.158,0.327,0.39,69.193,0.265,33.8,5,5,0.327,4.4
klad,120-150,10,0.08,25.8,silt loam,1.64,0.158,0.158,0.327,0.38,68.424,0.28,50.7,5,5,0.327,4.4
klad,150-180,11,0.01,25.8,silt loam,1.64,0.157,0.157,0.327,0.37,21.77,0.294,51,5,5,0.327,4.4
klad,180-210,12,0.01,25.8,silt loam,1.64,0.157,0.157,0.327,0.36,17.824,0.305,51,5,5,0.327,4.4
klad,210-240,13,0,25.8,silt loam,1.64,0.157,0.157,0.327,0.35,14.593,0.314,51,5,5,0.327,4.4
klad,240-270,14,0,25.8,silt loam,1.64,0.157,0.157,0.327,0.35,11.948,0.315,51,5,5,0.327,4.4
klad,270-300,15,0,25.8,silt loam,1.64,0.157,0.157,0.327,0.34,9.782,0.315,51,5,5,0.327,4.4
klad,300-330,16,0,25.8,silt loam,1.64,0.157,0.157,0.327,0.34,8.009,0.315,51,0,0,0.327,4.4
klad,330-360,17,0,25.8,silt loam,1.64,0.157,0.157,0.327,0.34,6.557,0.315,51,0,0,0.327,4.4
klad,360-390,18,0,25.8,silt loam,1.64,0.157,0.157,0.327,0.34,5.368,0.315,51,0,0,0.327,4.4
gold,0-5,1,2.25,39,loam,1.429,0.12,0.24,0.365,0.401,52.8,0.24,6.25,5.625,5.625,0.365,7.6
gold,5-10,2,2,39,loam,1.464,0.12,0.24,0.358,0.388,42.9,0.24,5.9,5,5,0.358,7.6
gold,10-15,3,1.75,39,loam,1.514,0.121,0.241,0.347,0.389,32.1,0.241,5.3,4.375,4.375,0.347,7.6
gold,15-30,4,1.5,39,loam,1.499,0.239,0.239,0.34,0.38,35.1,0.239,15.15,3.75,3.75,0.34,7.6
gold,30-45,5,1.1,39,loam,1.469,0.24,0.24,0.345,0.39,39.9,0.267,15.75,2.75,2.75,0.345,7.7
gold,45-60,6,1.1,39,loam,1.465,0.242,0.242,0.35,0.4,40.6,0.28,16.2,2.75,2.75,0.35,7.8
gold,60-80,7,0.8,39,loam,1.474,0.245,0.245,0.355,0.41,37.7,0.294,22,2,2,0.355,7.8
gold,80-100,8,0.5,39,loam,1.483,0.25,0.25,0.357,0.412,35,0.308,21.4,1.25,1.25,0.357,7.9
gold,100-120,9,0.35,39,loam,1.488,0.245,0.245,0.356,0.41,33.7,0.315,22.2,0.875,0.875,0.356,7.9
gold,120-150,10,0.08,39,loam,1.496,0.24,0.24,0.355,0.405,31.5,0.323,34.5,0.5,0.5,0.355,7.9
gold,150-180,11,0.01,39,loam,1.498,0.23,0.23,0.35,0.4,10.252,0.327,36,0.5,0.5,0.35,7.9
gold,180-210,12,0.01,39,loam,1.498,0.225,0.225,0.34,0.39,8.394,0.326,34.5,0.5,0.5,0.34,7.9
gold,210-240,13,0,39,loam,1.498,0.22,0.22,0.33,0.38,6.872,0.318,33,0.5,0.5,0.33,7.9
gold,240-270,14,0,39,loam,1.498,0.215,0.215,0.32,0.37,5.627,0.308,31.5,0.5,0.5,0.32,7.9
gold,270-300,15,0,39,loam,1.498,0.21,0.21,0.31,0.36,4.607,0.298,30,0.5,0.5,0.31,7.9
gold,300-330,16,0,39,loam,1.498,0.21,0.21,0.31,0.36,3.772,0.298,30,0.5,0.5,0.31,7.9
gold,330-360,17,0,39,loam,1.498,0.21,0.21,0.31,0.36,3.088,0.298,30,0.5,0.5,0.31,7.9
gold,360-390,18,0,39,loam,1.498,0.21,0.21,0.31,0.36,2.528,0.298,30,0.5,0.5,0.31,7.9
gent,0-5,1,2.326,35,clay loam,1.429,0.08,0.159,0.303,0.4,465.979,0.159,7.2,5.815,5.815,0.303,6.7
gent,5-10,2,2.326,35,clay loam,1.464,0.08,0.159,0.303,0.4,465.979,0.159,7.2,5.815,5.815,0.303,6.7
gent,10-15,3,2.326,35,clay loam,1.514,0.08,0.159,0.303,0.4,465.979,0.159,7.2,5.815,5.815,0.303,6.7
gent,15-30,4,2.326,35,clay loam,1.499,0.159,0.159,0.303,0.4,465.979,0.159,21.6,5.815,5.815,0.303,6.7
gent,30-45,5,1.798,35,clay loam,1.469,0.163,0.163,0.306,0.41,327.496,0.2,21.45,4.495,4.495,0.306,6.513
gent,45-60,6,0.349,35,clay loam,1.465,0.173,0.173,0.313,0.41,284.883,0.222,21,0.873,0.873,0.313,6
gent,60-80,7,0.349,35,clay loam,1.474,0.173,0.173,0.313,0.41,284.883,0.236,28,0.873,0.873,0.313,6
gent,80-100,8,0.349,35,clay loam,1.483,0.173,0.173,0.313,0.41,284.883,0.249,28,0.873,0.873,0.313,6
gent,100-120,9,0.34,35,clay loam,1.488,0.171,0.171,0.311,0.4,248.322,0.259,28,0.85,0.85,0.311,6.015
gent,120-150,10,0.174,35,clay loam,1.496,0.16,0.16,0.275,0.38,100,0.233,34.5,0.5,0.5,0.275,6.3
gent,150-180,11,0.13,35,clay loam,1.498,0.15,0.15,0.263,0.37,50,0.233,33.9,0.5,0.5,0.263,6.99
gent,180-210,12,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.34,1.023,0.24,35.7,0.5,0.5,0.259,7.2
gent,210-240,13,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.31,0.838,0.247,35.7,0.5,0.5,0.259,7.2
gent,240-270,14,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.3,0.686,0.247,35.7,0.5,0.5,0.259,7.2
gent,270-300,15,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.3,0.562,0.247,35.7,0.5,0.5,0.259,7.2
gent,300-330,16,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.29,0.46,0.247,35.7,0.5,0.5,0.259,7.2
gent,330-360,17,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.29,0.376,0.247,35.7,0.5,0.5,0.259,7.2
gent,360-390,18,0.116,35,clay loam,1.498,0.14,0.14,0.259,0.29,0.376,0.247,35.7,0.5,0.5,0.259,7.2
lawl,0-5,1,3.72,32,clay loam,0.8,0.098,0.207,0.351,0.495,182.137,0.207,7.2,9.3,9.3,0.351,7.8
lawl,5-10,2,3.5,33,clay loam,1,0.099,0.211,0.355,0.493,159.848,0.211,7.2,8.75,8.75,0.355,7.82
lawl,10-15,3,3.33,34,clay loam,1.36,0.101,0.215,0.358,0.491,142.095,0.215,7.15,8.325,8.325,0.358,7.85
lawl,15-30,4,2,34,clay loam,1.45,0.211,0.211,0.351,0.468,98.079,0.211,21,5,5,0.351,7.9
lawl,30-45,5,1.75,34,clay loam,1.57,0.21,0.21,0.35,0.463,90.959,0.247,21,4.375,4.375,0.35,8.05
lawl,45-60,6,1.48,34,clay loam,1.57,0.209,0.209,0.348,0.459,83.656,0.258,20.85,3.7,3.7,0.348,7.9
lawl,60-80,7,0.5,34,clay loam,1.57,0.206,0.206,0.343,0.442,60.376,0.267,27.4,1.25,1.25,0.343,7.9
lawl,80-100,8,0.3,34,clay loam,1.57,0.205,0.205,0.342,0.438,56.217,0.28,27.4,0.75,0.75,0.342,7.9
lawl,100-120,9,0.1,34,clay loam,1.57,0.204,0.204,0.341,0.434,52.249,0.29,27.4,0.5,0.5,0.341,8.08
lawl,120-150,10,0.08,34,clay loam,1.57,0.204,0.204,0.341,0.434,51.863,0.303,41.1,0.5,0.5,0.341,8.08
lawl,150-180,11,0.01,34,clay loam,1.57,0.204,0.204,0.34,0.433,16.755,0.314,40.8,0.5,0.5,0.34,8.08
lawl,180-210,12,0.01,34,clay loam,1.57,0.204,0.204,0.34,0.42,13.718,0.323,40.8,0.5,0.5,0.34,8.08
lawl,210-240,13,0,34,clay loam,1.57,0.204,0.204,0.34,0.41,11.231,0.328,40.8,0.5,0.5,0.34,8.08
lawl,240-270,14,0,34,clay loam,1.57,0.204,0.204,0.34,0.4,10.507,0.328,40.8,0.5,0.5,0.34,8.08
lawl,270-300,15,0,34,clay loam,1.57,0.204,0.204,0.34,0.38,7.529,0.328,40.8,0.5,0.5,0.34,8.08
lawl,300-330,16,0,34,clay loam,1.57,0.204,0.204,0.34,0.38,6.164,0.328,40.8,0.5,0.5,0.34,8.08
lawl,330-360,17,0,34,clay loam,1.57,0.204,0.204,0.34,0.38,5.047,0.328,40.8,0.5,0.5,0.34,8.08
lawl,360-390,18,0,34,clay loam,1.57,0.204,0.204,0.34,0.38,4.132,0.328,40.8,0.5,0.5,0.34,8.08
suth,0-5,1,2.45,30,silty clay loam,1.25,0.086,0.171,0.28,0.487,216,0.171,10.9,0.3735,109.359,0.28,5.48
suth,5-10,2,2.46,30,silty clay loam,1.25,0.086,0.171,0.28,0.44,216,0.171,10.9,6.15,6.15,0.28,5.48
suth,10-15,3,2.17,30,silty clay loam,1.25,0.121,0.151,0.28,0.415,216,0.151,12.9,5.425,5.425,0.28,5.68
suth,15-30,4,1.956666667,30,silty clay loam,1.25,0.134333333,0.144333333,0.273333333,0.419,160.6666667,0.144333333,12.9,0.417666667,179.1111111,0.273333333,5.88
suth,30-45,5,1.35,30,silty clay loam,1.35,0.13,0.13,0.25,0.42,133,0.161,12,4.65,4.65,0.13,1.35
suth,45-60,6,1.35,30,silty clay loam,1.35,0.13,0.13,0.24,0.413,119,0.169,11,2.775,2.775,0.13,1.35
suth,60-80,7,0.9375,30,silty clay loam,1.36,0.14,0.14,0.26825,0.438,119,0.19825,12.825,0.438,117,0.26825,7.055
suth,80-100,8,0.39,30,silty clay loam,1.36,0.14,0.14,0.2615,0.438,111,0.206,12.15,0.438,107,0.2615,7.97
suth,100-120,9,0.39,30,silty clay loam,1.4,0.14,0.14,0.24,0.438,103,0.204,10,0.438,92.5,0.24,7.97
suth,120-150,10,0.39,30,silty clay loam,1.4,0.11,0.11,0.24,0.438,89,0.204,13,0.975,0.975,0.438,7.97
suth,150-180,11,0.2,30,silty clay loam,1.4,0.11,0.11,0.24,0.327,58.997,0.215,13,0.5,0.5,0.327,7.97
suth,180-210,12,0.1,30,silty clay loam,1.4,0.11,0.11,0.24,0.315,36.017,0.226,13,0.5,0.5,0.315,7.97
suth,210-240,13,0.1,30,silty clay loam,1.4,0.11,0.11,0.24,0.304,21.988,0.228,13,0.5,0.5,0.304,7.97
suth,240-270,14,0.01,30,silty clay loam,1.4,0.11,0.11,0.24,0.295,13.423,0.228,13,0.5,0.5,0.295,7.97
suth,270-300,15,0.01,30,silty clay loam,1.4,0.11,0.11,0.24,0.288,8.195,0.228,13,0.5,0.5,0.288,7.97
suth,300-330,16,0.01,30,silty clay loam,1.4,0.11,0.11,0.24,0.281,5.003,0.228,13,0.5,0.5,0.281,7.97
suth,330-360,17,0.01,30,silty clay loam,1.4,0.11,0.11,0.24,0.275,3.054,0.228,13,0.5,0.5,0.275,7.97
suth,360-390,18,0.01,30,silty clay loam,1.4,0.11,0.11,0.24,0.27,1.865,0.228,13,0.5,0.5,0.27,7.97
