site,year,rotation,a,b,xs,c
gent,2012,cs,10.523355314347526,0.014856893281244489,115.78244031105302,0.07500398366373945
gent,2005,cs,12.396090498275875,0.04253941771738374,115.78244031105302,0.12068302502687556
gent,2003,cs,9.681002974219593,0.04041860620880231,115.78244031105302,0.18409135436398538
gent,2000,cs,10.506143561783182,0.06766272612533036,115.78244031105302,0.17797768902425193
gent,2017,cs,11.533579824321972,0.06168814207168422,115.78244031105302,0.1721544546062086
gent,2002,cs,13.518316734884275,0.0998567169161644,115.78244031105302,0.1411563815539052
gent,2013,cs,15.092875472388874,0.10442295597064782,115.78244031105302,0.1561096014245118
gent,2010,cs,10.476079672255318,0.08243036874028598,115.78244031105302,0.2174902208961873
gent,2012,cc,9.356241681856359,0.01891009375911612,129.2590060107222,0.3029754002069142
gent,2019,cs,14.768801256875866,0.14330591431357353,115.78244031105302,0.207616186383195
gent,2018,cs,14.625934563915994,0.12046482838840708,115.78244031105302,0.2303031782157482
gent,2001,cs,13.575953278250044,0.0752443969000905,115.78244031105302,0.2716096511201542
gent,2004,cs,11.061622024845537,0.08017986685345047,115.78244031105302,0.2933214346694677
gent,2006,cs,13.309253000382046,0.13927717866900596,115.78244031105302,0.25392426231239074
gent,2007,cs,14.445183281957545,0.06862604040241557,115.78244031105302,0.2843260573289257
gent,2008,cs,17.506002492399823,0.14014750706140255,115.78244031105302,0.23411547318228443
gent,2016,cs,9.469201336799715,0.13428442431435492,115.78244031105302,0.29635791568661773
gent,2014,cs,10.312306902689988,0.06795584697982174,115.78244031105302,0.3215930536207998
gent,2011,cs,17.08810846732815,0.1430070850210951,115.78244031105302,0.28330321686331894
gent,2000,cc,10.420980203428247,0.05216229596111771,129.2590060107222,0.40830643594548716
gent,2009,cs,9.810174673862358,0.09611514306855454,115.78244031105302,0.37915436040909967
gent,2005,cc,10.695772714110275,0.0171906612413128,129.2590060107222,0.5008974328481466
gent,2015,cs,11.351472532793041,0.16580676272643396,115.78244031105302,0.40781648960300143
gent,2003,cc,10.16960974148664,0.032353851754801904,129.2590060107222,0.5560605908717792
gent,2010,cc,8.787542982494635,0.08925882859475885,129.2590060107222,0.5554207534366588
gent,2017,cc,9.816195252673955,0.15794418466812032,129.2590060107222,0.5339576949187942
gent,2001,cc,13.236430498858528,0.05894805654287865,129.2590060107222,0.6549599193225198
gent,2016,cc,7.796223871787206,0.09635330217524776,129.2590060107222,0.6907474071390924
gent,2002,cc,10.848970602272043,0.1254212778417023,129.2590060107222,0.6661505043505049
gent,2013,cc,13.47588197456092,0.18822621159972097,129.2590060107222,0.6931159105420648
gent,2011,cc,13.098554612164648,0.1767018707728244,129.2590060107222,0.718595275607304
gent,2004,cc,10.558553791483241,0.06448849042939991,129.2590060107222,0.8277541867639852
gent,2007,cc,11.24099784774627,0.13231217719577376,129.2590060107222,0.7939920438600114
gent,2009,cc,8.310109013620146,0.05687751213359509,129.2590060107222,0.8722013428417174
gent,2014,cc,9.22827498628944,0.07247034428009629,129.2590060107222,0.8840551385224492
gent,2018,cc,12.172147561567739,0.14920090445137052,129.2590060107222,0.8303371363441574
gent,2006,cc,13.311597405578532,0.1520991152881076,129.2590060107222,0.8455264074453538
gent,2019,cc,11.984366054894315,0.20980967245496107,129.2590060107222,0.8441978942596613
gent,2015,cc,9.474677936961847,0.16600322666437486,129.2590060107222,0.977817959237274
gent,2008,cc,13.088398324378948,0.19797605924451567,129.2590060107222,0.928984952121158
gilm,2012,cs,4.5730529485342455,0.024626484580502088,115.78244031105302,0.12292927709255164
gilm,2011,cs,5.260173769810166,0.060910485282092926,115.78244031105302,0.10805374362779385
gilm,2013,cs,7.7527838986641004,0.0748005165094753,115.78244031105302,0.12913698560299258
gilm,2002,cs,4.29305100258514,0.05338450015637226,115.78244031105302,0.20583446774707048
gilm,2017,cs,7.24809644807495,0.07154141956199092,115.78244031105302,0.19097827699149383
gilm,2005,cs,5.385261694679657,0.07181890341855329,115.78244031105302,0.20392475430595303
gilm,2004,cs,5.805715696299086,0.07309720955613241,115.78244031105302,0.2091731830960567
gilm,2006,cs,6.215037660896887,0.08394909759302968,115.78244031105302,0.20825570802843996
gilm,2000,cs,7.161595038811211,0.11837372757054765,115.78244031105302,0.19314616211410807
gilm,2003,cs,5.648241616930632,0.06633845645179764,115.78244031105302,0.225318518356883
gilm,2009,cs,4.238214069224113,0.05754383045469486,115.78244031105302,0.2522264201028056
gilm,2016,cs,5.000529498527965,0.08855132431504956,115.78244031105302,0.25285752007532625
gilm,2008,cs,7.561387434114219,0.1308788473027123,115.78244031105302,0.2797955175139071
gilm,2001,cs,6.868519840090751,0.13429561886558664,115.78244031105302,0.30237649621917984
gilm,2011,cc,5.099462368413807,0.09058645852919142,129.2590060107222,0.3839262817431783
gilm,2014,cs,4.267117348850865,0.11474266600203242,115.78244031105302,0.3526038686330756
gilm,2019,cs,6.271586490251267,0.15315199892226472,115.78244031105302,0.3203307672666258
gilm,2010,cs,5.782838635384708,0.13275216615642152,115.78244031105302,0.33829769304050294
gilm,2007,cs,7.540121159846876,0.08565837037449675,115.78244031105302,0.3902865044315501
gilm,2012,cc,4.587547088825774,0.08118899680747356,129.2590060107222,0.4673515578485891
gilm,2015,cs,6.780549148394549,0.16689764379890154,115.78244031105302,0.43629803346412355
gilm,2018,cs,7.579523858130141,0.2163516435321694,115.78244031105302,0.41722270145340246
gilm,2000,cc,7.3239143212411015,0.22227745593443163,129.2590060107222,0.4361780806762827
gilm,2002,cc,3.9164652677097935,0.151125560516995,129.2590060107222,0.5386177580692182
gilm,2016,cc,3.7926710378901927,0.12056526473398471,129.2590060107222,0.5676320994211537
gilm,2005,cc,5.717408146203539,0.10145593344336976,129.2590060107222,0.6057956853894538
gilm,2009,cc,3.2987822955055375,0.08233762450021781,129.2590060107222,0.6449505705814863
gilm,2017,cc,6.146234862254168,0.14937893101719985,129.2590060107222,0.5886737297217475
gilm,2006,cc,5.868776977106919,0.11296145880711964,129.2590060107222,0.6530972837599701
gilm,2003,cc,5.686485324525324,0.16414240172623712,129.2590060107222,0.6455780606499923
gilm,2019,cc,5.075476082005281,0.20228666235249837,129.2590060107222,0.7060103269519072
gilm,2013,cc,7.659567887205228,0.1468035087314679,129.2590060107222,0.7319776039218104
gilm,2001,cc,8.097936418204648,0.2871277284542091,129.2590060107222,0.6344373709369258
gilm,2004,cc,6.4014157334996185,0.14449473948338368,129.2590060107222,0.7625579290230678
gilm,2010,cc,4.290884234304169,0.11157339463120475,129.2590060107222,0.790838730698533
gilm,2008,cc,7.210850924545333,0.19099839710690775,129.2590060107222,0.7713503778768311
gilm,2015,cc,4.845589736143549,0.15861433159900484,129.2590060107222,0.8986504414076095
gilm,2014,cc,4.5668646425982145,0.11994795611365235,129.2590060107222,0.9540162747642406
gilm,2007,cc,7.174418508514285,0.1840048871068473,129.2590060107222,0.98097675134281
gilm,2018,cc,6.549166891424941,0.25235403168053266,129.2590060107222,1.0607590368389026
gold,2002,cs,1.0428500666192353,0.0038010881718041276,115.78244031105302,0.008972450457242986
gold,2010,cs,0.9391184862054816,0.009149272336945083,115.78244031105302,0.02914173436101647
gold,2009,cs,0.9851485020546968,-5.1811320562061836e-5,115.78244031105302,0.035483833051588864
gold,2015,cs,0.6899551089893388,0.007741835758966219,115.78244031105302,0.05000589506478226
gold,2012,cs,1.2465649409791355,0.023595450544505875,115.78244031105302,0.04085912912231682
gold,2007,cs,1.3073903293633033,0.006740279539212045,115.78244031105302,0.053072927036221684
gold,2017,cs,2.3113721440246713,0.027941265160738013,115.78244031105302,0.04962460189445278
gold,2005,cs,1.8410576937589216,0.01872569853877766,115.78244031105302,0.059432987745835386
gold,2004,cs,1.462333469645994,0.007072459592056823,115.78244031105302,0.07488426513632335
gold,2003,cs,0.9685500027186578,0.0035514491646106636,115.78244031105302,0.08008734682615615
gold,2000,cs,0.8200931644587122,0.016874475513970033,115.78244031105302,0.0829792909044359
gold,2011,cs,1.9111868124551254,0.028081066861529745,115.78244031105302,0.07557892276221839
gold,2018,cs,2.2664213336330232,0.05058191403352689,115.78244031105302,0.07128425910346409
gold,2016,cs,1.6110342546162661,0.019697977476731056,115.78244031105302,0.08999541510249015
gold,2001,cs,1.2359758458750185,0.013885544080744945,115.78244031105302,0.10290789083454582
gold,2008,cs,2.0486560976320916,0.020592159742587046,115.78244031105302,0.10047371520146448
gold,2019,cs,1.0744568179031742,0.03026220247410947,115.78244031105302,0.10658870219578953
gold,2013,cs,2.584241357110645,0.034121701922751456,115.78244031105302,0.09516052945156273
gold,2002,cc,0.786413870241452,0.015131996480599638,129.2590060107222,0.14336003759661292
gold,2014,cs,1.3790475642483555,0.053609690244510365,115.78244031105302,0.10975489495246543
gold,2010,cc,0.5461888143851306,0.009180377818107682,129.2590060107222,0.15608624601072077
gold,2015,cc,0.16144772354083492,0.020965802862766655,129.2590060107222,0.1798985800623926
gold,2006,cs,2.1739857576453425,0.048615207607671886,115.78244031105302,0.1409989616100752
gold,2000,cc,0.7925514892080611,0.011932531117186326,129.2590060107222,0.19711144361686944
gold,2001,cc,0.7942585618455356,0.014467024110683686,129.2590060107222,0.2374679336379185
gold,2009,cc,0.28245506003294363,0.020309404448685404,129.2590060107222,0.23843744938074252
gold,2012,cc,0.708836745362007,0.04706851219343373,129.2590060107222,0.21712147363709444
gold,2007,cc,0.6940359658739867,0.04242158237691677,129.2590060107222,0.2500708336248183
gold,2003,cc,0.8193187959596726,0.048739340623330525,129.2590060107222,0.3003456617661848
gold,2005,cc,1.499375712737068,0.029016311897176152,129.2590060107222,0.3696319825515154
gold,2014,cc,0.2897112644294232,0.08132300628275413,129.2590060107222,0.35902447269770876
gold,2016,cc,1.002969218368395,0.06414401277561677,129.2590060107222,0.38428435221199664
gold,2004,cc,0.9290064947951953,0.04282163263433728,129.2590060107222,0.4113482176527356
gold,2018,cc,1.1832031329293382,0.07014181093502962,129.2590060107222,0.39709118045587993
gold,2017,cc,2.234707006701489,0.07449797366404842,129.2590060107222,0.42006515939841205
gold,2008,cc,1.9275226488086705,0.049309511303641765,129.2590060107222,0.45141929937471026
gold,2019,cc,0.8092014417411484,0.10522867016847529,129.2590060107222,0.4309075319001101
gold,2011,cc,2.5107897136407056,0.07431612082150267,129.2590060107222,0.47584687708270035
gold,2006,cc,2.379607876713304,0.08782894257615972,129.2590060107222,0.5504361615972642
gold,2013,cc,2.131187296496762,0.1838526845256867,129.2590060107222,0.5549477476677518
hoff,2010,cs,7.798295558999808,-0.026758507494631358,115.78244031105302,0.03844053489988741
hoff,2002,cs,8.627746961346812,0.008273070144767573,115.78244031105302,0.027211609649151314
hoff,2009,cs,8.938734524458535,0.0035838423036648956,115.78244031105302,0.02670947107111943
hoff,2005,cs,10.194589136112471,0.0014548009570993295,115.78244031105302,0.02701904297388741
hoff,2000,cs,8.46261398330737,-0.02925036067215276,115.78244031105302,0.06816130088958078
hoff,2008,cs,11.889446740290325,0.0240843564885272,115.78244031105302,0.035566880831927605
hoff,2016,cs,8.613390277922443,0.019985361050206256,115.78244031105302,0.08426970509175169
hoff,2019,cs,11.234258179805492,0.0583729891029845,115.78244031105302,0.04856900590184354
hoff,2003,cs,6.507873583366982,0.005910841314313582,115.78244031105302,0.1402525474192413
hoff,2006,cs,9.560371318829556,0.03350752090541768,115.78244031105302,0.14180766820608837
hoff,2001,cs,11.334979597938228,0.03575897082674844,115.78244031105302,0.13494454994785599
hoff,2013,cs,11.52937861080929,0.05904814518545088,115.78244031105302,0.12374901602524191
hoff,2017,cs,15.17577519076198,0.08022985994749976,115.78244031105302,0.12399791581919262
hoff,2011,cs,12.65510357497241,0.06425811829990241,115.78244031105302,0.17545906847670545
hoff,2018,cs,14.748127732238393,0.08750360450840511,115.78244031105302,0.15291402224204598
hoff,2007,cs,14.611563000377064,0.059147274047552524,115.78244031105302,0.17065222627283316
hoff,2004,cs,10.297784433221409,0.06054204672294163,115.78244031105302,0.2038492006295215
hoff,2014,cs,11.487675962838537,0.10819386055063007,115.78244031105302,0.23655179551913297
hoff,2015,cs,8.723303132829344,0.12836393346854275,115.78244031105302,0.27475032797679644
hoff,2016,cc,7.765370428196433,0.07255451633526083,129.2590060107222,0.3920660368720542
hoff,2005,cc,9.964534975847664,0.09895357144793557,129.2590060107222,0.37568159368883136
hoff,2000,cc,14.25138830618384,0.0803043656540142,129.2590060107222,0.39030520818587766
hoff,2002,cc,7.749387480827362,0.08772005218676504,129.2590060107222,0.476636800889295
hoff,2010,cc,7.304230282979117,0.0921262504731063,129.2590060107222,0.5212526121085173
hoff,2019,cc,8.912349833910637,0.08913532656709655,129.2590060107222,0.5358929889161737
hoff,2001,cc,15.047432539262836,0.1834794172757208,129.2590060107222,0.47648231021812787
hoff,2009,cc,8.244816626892725,0.032962941733196124,129.2590060107222,0.6560119683445785
hoff,2008,cc,11.623036193300948,0.14840995918280017,129.2590060107222,0.5608463004224837
hoff,2007,cc,12.795606422045696,0.16795603751962887,129.2590060107222,0.637286274486423
hoff,2018,cc,11.195322266688073,0.18588080890245967,129.2590060107222,0.7250234711763646
hoff,2003,cc,10.311267505813381,0.15641922853508924,129.2590060107222,0.7765311775111994
hoff,2006,cc,11.954510404864076,0.2344453017523883,129.2590060107222,0.7328562876794984
hoff,2013,cc,11.63948878610714,0.18328348736725164,129.2590060107222,0.8052860776228246
hoff,2017,cc,10.317756007399131,0.21366997068193067,129.2590060107222,0.8382517241536751
hoff,2011,cc,14.657058551978597,0.11051460190447678,129.2590060107222,0.8852738371738338
hoff,2004,cc,10.247983312384536,0.23387942530190775,129.2590060107222,0.8597046047138479
hoff,2015,cc,7.486197688491616,0.26037270927387685,129.2590060107222,0.9266570413774537
hoff,2014,cc,7.426833908318979,0.2081408205778963,129.2590060107222,1.1028713385457674
hugg,2011,cs,9.971446568024682,0.03625145724011899,115.78244031105302,0.059990546745209705
hugg,2003,cs,6.636258607659537,-0.010113670357848374,115.78244031105302,0.12111983317421138
hugg,2014,cs,6.197417893698624,0.007185136081052673,115.78244031105302,0.12594364285840098
hugg,2012,cs,7.640641411653163,0.02882384824652392,115.78244031105302,0.11600673857107324
hugg,2004,cs,6.395846773860912,0.022683818509197366,115.78244031105302,0.18007780332965984
hugg,2000,cs,8.85218402051379,0.04964554970075564,115.78244031105302,0.1864215309960886
hugg,2006,cs,9.421010618037936,0.08894018653373528,115.78244031105302,0.15578136061827408
hugg,2013,cs,9.294443747162694,0.07041823968324054,115.78244031105302,0.17772299997998953
hugg,2002,cs,7.608600522444303,0.04369407457392833,115.78244031105302,0.20490872023852358
hugg,2008,cs,7.675730365751168,0.04563962531116423,115.78244031105302,0.23671781815613735
hugg,2009,cs,6.681666704503233,-0.01181666498094578,115.78244031105302,0.28632055796151124
hugg,2017,cs,7.027373297151565,0.060551306396571865,115.78244031105302,0.25614022312014706
hugg,2015,cs,7.427689434344549,0.0816371770731916,115.78244031105302,0.30307158903051046
hugg,2007,cs,9.086508027451956,0.05499690559070055,115.78244031105302,0.3203594690913534
hugg,2019,cs,9.00317295221685,0.10256522880711635,115.78244031105302,0.33257185475471696
hugg,2005,cs,7.812889043999842,-0.0039162162914025064,115.78244031105302,0.3903575016077392
hugg,2011,cc,9.668153666030927,0.06369290226151501,129.2590060107222,0.44861447951398065
hugg,2010,cs,9.616648561899444,0.030123141043851095,115.78244031105302,0.4785166986809464
hugg,2018,cs,9.959592339370852,0.14678018705973414,115.78244031105302,0.4666503063138173
hugg,2012,cc,7.381137663807472,0.03255594799200215,129.2590060107222,0.5968967893968847
hugg,2000,cc,9.568517586850103,0.15382843266422427,129.2590060107222,0.5525169759395672
