site,year,rotation,a,b,xs,c
hugg,2003,cc,7.939869680348167,0.07517434797969771,129.2590060107222,0.6583451439096822
hugg,2016,cs,10.01332091770391,0.09064809802665105,115.78244031105302,0.6276431760591239
hugg,2017,cc,6.067457819019719,0.07045525229906652,129.2590060107222,0.7359624642049921
hugg,2001,cs,13.914980181643694,0.2799405300640539,115.78244031105302,0.5189866009127064
hugg,2002,cc,7.187838702757672,0.10890757111304464,129.2590060107222,0.769970790195926
hugg,2006,cc,9.578028523267644,0.09018236304911,129.2590060107222,0.7801207456080458
hugg,2019,cc,6.878268165080825,0.0952143261459815,129.2590060107222,0.8299027545115295
hugg,2004,cc,7.994591148846427,0.013373595778520389,129.2590060107222,0.8567051555640921
hugg,2008,cc,7.9438382629800826,0.13579504176252982,129.2590060107222,0.8328086658430658
hugg,2014,cc,4.568515976082612,0.11267031602285561,129.2590060107222,0.9068727397447554
hugg,2009,cc,5.996866637057414,0.01538653855679703,129.2590060107222,1.0016120991948605
hugg,2010,cc,9.028239525165247,0.0035864437643451375,129.2590060107222,1.079301340241757
hugg,2013,cc,8.890854462443784,0.1717850845141754,129.2590060107222,1.005370836312879
hugg,2015,cc,5.539530356088662,0.07016639924856322,129.2590060107222,1.0833841880471402
hugg,2007,cc,9.791902839951714,0.1611745097923151,129.2590060107222,1.0736715234805172
hugg,2001,cc,10.847683500565157,0.19579162687426316,129.2590060107222,1.0411955727096316
hugg,2005,cc,6.951842666102614,0.03720685312033491,129.2590060107222,1.2578114179511748
hugg,2016,cc,7.1700737851068945,0.12151554131978437,129.2590060107222,1.2592025684571375
hugg,2018,cc,8.23085478075685,0.1816454766392836,129.2590060107222,1.2243325785635382
klad,2016,cs,1.3811463874423846,-0.005579780103262051,115.78244031105302,0.00592538787727559
klad,2012,cs,1.6223066956047272,-0.002519091984417146,115.78244031105302,0.019769815598824514
klad,2009,cs,1.2968755764919253,0.012225823270207832,115.78244031105302,0.05215875607546033
klad,2000,cs,3.199809483856485,0.014582799789269532,115.78244031105302,0.042584688330460196
klad,2016,cc,1.4029544415552342,0.00831741197563924,129.2590060107222,0.07053460183552557
klad,2012,cc,1.4440295609870524,-0.0021816949846865663,129.2590060107222,0.07821073671503331
klad,2005,cs,3.3246553580834433,0.026175493701633086,115.78244031105302,0.051522193091303015
klad,2013,cs,2.304895706440695,0.02475107363852097,115.78244031105302,0.06362686742858792
klad,2008,cs,3.4282863800300905,0.02517401534570341,115.78244031105302,0.05820249437641234
klad,2014,cs,2.1679662556007324,0.023903304375058172,115.78244031105302,0.07288990596209644
klad,2003,cs,2.268783952893471,0.019417388599319775,115.78244031105302,0.08003326474997685
klad,2010,cs,3.304523613530048,-0.0039113261450461415,115.78244031105302,0.09213966064274953
klad,2006,cs,2.8849986182680714,0.025630168841330667,115.78244031105302,0.09512159438092277
klad,2018,cs,3.671166397742123,0.024045722385417655,115.78244031105302,0.09257430965799474
klad,2019,cs,3.5185664140953685,0.034705067994859985,115.78244031105302,0.08985811372685226
klad,2009,cc,1.22331441981508,-0.0017495238877963878,129.2590060107222,0.13698798042648427
klad,2004,cs,3.296426352287216,0.014671491320260716,115.78244031105302,0.10725216769875179
klad,2007,cs,3.625715080133265,0.0416143253598986,115.78244031105302,0.09858286105376624
klad,2017,cs,4.196574732875423,0.03792886543689395,115.78244031105302,0.10158369229936048
klad,2002,cs,3.2810096230510224,0.03067492560669397,115.78244031105302,0.11899583636872191
klad,2005,cc,2.4676623375138993,0.013947214632543566,129.2590060107222,0.14132762004981167
klad,2001,cs,2.764036561521884,0.03137221186916433,115.78244031105302,0.12550225717269092
klad,2000,cc,3.6137571902572287,0.0101567332141115,129.2590060107222,0.15117190565955335
klad,2010,cc,3.1140555423039276,0.03456067897216304,129.2590060107222,0.15470018629554397
klad,2014,cc,1.8147589095879142,0.034748727442277305,129.2590060107222,0.17238606386652947
klad,2003,cc,2.155866199157174,0.04146360676494983,129.2590060107222,0.17511099848098963
klad,2001,cc,2.782606407427098,0.028843851986610172,129.2590060107222,0.1840689086501529
klad,2013,cc,2.129452348941669,0.024691389660178927,129.2590060107222,0.2017059834854767
klad,2007,cc,3.155866098368918,0.030216491859821917,129.2590060107222,0.21832864777412686
klad,2019,cc,3.173557397155857,0.030280312237772635,129.2590060107222,0.2214208357996566
klad,2018,cc,2.887354229314432,0.030395172517375415,129.2590060107222,0.22335517911752845
klad,2006,cc,2.788784366201045,0.046311103331240625,129.2590060107222,0.22497740319532067
klad,2002,cc,3.6264369585765532,0.03916223386077852,129.2590060107222,0.22912733450458642
klad,2015,cs,3.343349337417284,0.1024900989764769,115.78244031105302,0.19140416139140726
klad,2017,cc,3.2199259919746632,0.07215657177039932,129.2590060107222,0.24245909817689257
klad,2011,cs,5.882260595161557,0.053526469429336206,115.78244031105302,0.2229215243678193
klad,2004,cc,3.2933243829384575,0.07257036349857789,129.2590060107222,0.2655822673522556
klad,2008,cc,4.177792836882029,0.1049953661845843,129.2590060107222,0.25117563889322814
klad,2015,cc,1.8426245650503015,0.06431671423799566,129.2590060107222,0.34115529889482227
klad,2011,cc,4.9609872978579315,0.011106037486785562,129.2590060107222,0.37264876591158325
masa,2005,cs,2.7042374028646523,-0.0022054576087534583,115.78244031105302,0.1136216997008177
masa,2002,cs,2.924918990697512,0.01846418151033658,115.78244031105302,0.10251386325285144
masa,2014,cs,2.507199212725185,0.017612255881563385,115.78244031105302,0.11586951088267206
masa,2012,cs,2.8142266222836034,0.01994909445863273,115.78244031105302,0.11849451533741151
masa,2017,cs,2.5877898441923803,0.0597855734899489,115.78244031105302,0.10362265225523881
masa,2013,cs,4.663126384306551,0.03974323840230753,115.78244031105302,0.10417855773167728
masa,2003,cs,3.130600700511224,0.010500974857032379,115.78244031105302,0.14568288876845037
masa,2009,cs,2.875213166818629,-0.005797967363674793,115.78244031105302,0.16268071210755686
masa,2007,cs,2.8180166300770537,-0.005602973946197437,115.78244031105302,0.16693388064181902
masa,2004,cs,3.274376389388605,0.03361016088034718,115.78244031105302,0.14914802572424113
masa,2010,cs,2.9431365542528405,0.07278807032234477,115.78244031105302,0.14483881254250608
masa,2015,cs,1.8855746006948562,0.03577049137792145,115.78244031105302,0.17775866319038336
masa,2008,cs,6.091830991095901,0.07704115203541334,115.78244031105302,0.13712116910948347
masa,2011,cs,3.077106380035858,0.06318209324453983,115.78244031105302,0.16569138030379382
masa,2000,cs,8.675071258459566,0.10906997433449958,115.78244031105302,0.1260945453870439
masa,2006,cs,4.278051860640675,0.036166792861571824,115.78244031105302,0.20765702580795742
masa,2018,cs,2.334063024270647,0.05806395641488212,115.78244031105302,0.22208100765014338
masa,2019,cs,2.7402723692156092,0.08051805524020575,115.78244031105302,0.2247187919660133
masa,2001,cs,3.238557872959364,0.06144668178116983,115.78244031105302,0.23585100935427328
masa,2016,cs,2.4563010496191318,0.046327104756729305,115.78244031105302,0.29146263671105155
masa,2002,cc,1.9950151636634776,0.0485910295736644,129.2590060107222,0.4423070208744022
masa,2005,cc,2.901109528650212,-0.002411366632413009,129.2590060107222,0.4652611166058224
masa,2012,cc,1.0984827859608512,0.08832296378937828,129.2590060107222,0.5286417740492321
masa,2009,cc,1.6783581803385292,-4.173881598688589e-4,129.2590060107222,0.6070693956885248
masa,2017,cc,1.342594026654571,0.08728017381336654,129.2590060107222,0.5671203617752003
masa,2000,cc,5.581049922541675,0.1695181875225186,129.2590060107222,0.48333018360131164
masa,2014,cc,1.6603714635253408,0.03728003341611865,129.2590060107222,0.6049997805480898
masa,2003,cc,1.7031516316707571,0.04752681139826743,129.2590060107222,0.6180283442421823
masa,2007,cc,1.6488848922775703,0.02549273782612392,129.2590060107222,0.6310421067845914
masa,2001,cc,3.825918739830782,0.0963521909967396,129.2590060107222,0.5895282812601982
masa,2011,cc,1.3076361554865361,0.0908490361879358,129.2590060107222,0.6140330691489994
masa,2010,cc,2.108118855104662,0.06835344415190624,129.2590060107222,0.6196228470067875
masa,2004,cc,3.9630843875558996,0.07796462869908036,129.2590060107222,0.6483415614766048
masa,2015,cc,1.3649030276306688,0.03030054945605576,129.2590060107222,0.7001993351012257
masa,2016,cc,1.2409603196501455,0.05299164209901325,129.2590060107222,0.7182058338064514
masa,2008,cc,3.707309466762525,0.10564292677488757,129.2590060107222,0.6786863891190653
masa,2019,cc,1.1755742577501689,0.0739414065008062,129.2590060107222,0.7430885803537117
masa,2006,cc,3.5516038810473556,0.036098679477224865,129.2590060107222,0.7403198729212795
masa,2018,cc,1.1653872277744894,0.047117511086631064,129.2590060107222,0.7625190129144379
masa,2013,cc,2.6001474010070353,0.12424897639483731,129.2590060107222,0.7901178144780491
rand,2006,cs,1.9038407537751068,-0.013540069893107264,115.78244031105302,0.0071791653755157725
rand,2003,cs,1.9042404970605449,-0.01339750963736621,115.78244031105302,0.012205181368272533
rand,2002,cs,1.9837369900216224,-0.010033825540038961,115.78244031105302,0.013746381397846064
rand,2008,cs,2.072632531575651,-0.01184798832715444,115.78244031105302,0.026756914725496517
rand,2011,cs,3.2958026220034444,0.005087034214151916,115.78244031105302,0.012930782123480755
rand,2013,cs,3.61091365084982,0.0018364053573056358,115.78244031105302,0.018816435718992497
rand,2000,cs,2.579635058590862,-0.0021287680258116337,115.78244031105302,0.03362778580862069
rand,2017,cs,1.874568350877287,-0.008171666918054935,115.78244031105302,0.04277785778802279
rand,2004,cs,2.236084854890491,-0.0041761889143309035,115.78244031105302,0.0379168217168484
rand,2012,cs,2.3332204498890663,5.72336634589575e-4,115.78244031105302,0.03817204349128139
rand,2014,cs,2.544064349763477,-0.007988509710218736,115.78244031105302,0.04591538950961338
rand,2007,cs,2.6867864662378778,-0.004291470084127915,115.78244031105302,0.06767370116230775
rand,2009,cs,2.0558523045984427,-0.008625863101502505,115.78244031105302,0.07896584480639435
rand,2015,cs,2.1030707378214255,0.002210896677962877,115.78244031105302,0.08331154924361145
rand,2005,cs,2.595901827213734,0.0015488531352668283,115.78244031105302,0.11621418460049349
rand,2019,cs,5.350652080901232,0.033823830972020026,115.78244031105302,0.0871574861051948
rand,2018,cs,2.4124198992653985,0.008108575027324379,115.78244031105302,0.1407196035192032
rand,2016,cs,2.2796367078605364,0.0033087500978985634,115.78244031105302,0.15637459539039922
rand,2010,cs,2.8812778659038747,8.402785004577272e-4,115.78244031105302,0.16519011683899076
rand,2001,cs,6.019189578976037,0.03377916734388508,115.78244031105302,0.14532351536247745
rand,2000,cc,3.6071293385533596,0.01668399670188796,129.2590060107222,0.19178730125280102
rand,2006,cc,2.625433028556169,-0.010431756726171786,129.2590060107222,0.23077147321567318
rand,2012,cc,2.571842800728543,-0.013097208738082414,129.2590060107222,0.2786737246425506
rand,2002,cc,2.951911992836934,0.017011517593273268,129.2590060107222,0.2911904224712338
rand,2003,cc,2.573213880673862,0.0041059176893588,129.2590060107222,0.31092163818566027
rand,2017,cc,2.387782204660147,-0.0010035539190828245,129.2590060107222,0.3619631692728669
rand,2011,cc,5.095896657696713,0.025028554407452747,129.2590060107222,0.3737224596068146
rand,2008,cc,3.525255682145654,-0.0013180207768188484,129.2590060107222,0.4487271951786271
rand,2005,cc,3.113490197329768,-0.04695474478706536,129.2590060107222,0.5084331618597104
rand,2009,cc,2.6178963178788774,-0.040955950634531044,129.2590060107222,0.51237361663717
rand,2015,cc,2.5993010430754753,-0.02748115171254794,129.2590060107222,0.5517152033085834
rand,2016,cc,2.9271221524654933,-0.010071992458674992,129.2590060107222,0.5522771879022705
rand,2018,cc,2.884508585171475,0.00218341184355246,129.2590060107222,0.6135697955336499
rand,2004,cc,4.3157680064569455,0.020889579004749033,129.2590060107222,0.5932859771143001
rand,2001,cc,8.844387734032413,0.07335652432177113,129.2590060107222,0.5837648520103114
rand,2019,cc,5.5204255624486125,0.09771492492630648,129.2590060107222,0.6094941972095633
rand,2010,cc,4.016579016936088,-0.04098792863515242,129.2590060107222,0.6812780141316888
rand,2014,cc,3.440991617595938,0.021775135315931084,129.2590060107222,0.6867655425859664
rand,2013,cc,5.710725726129459,0.028954079582935038,129.2590060107222,0.668967294638458
rand,2007,cc,4.6672230791651685,-0.0302440023888964,129.2590060107222,0.774485098575688
suth,2014,cs,1.3686249292583215,-0.012378965841277581,115.78244031105302,0.0017228086497955153
suth,2011,cs,1.4261848199571383,-0.012016363066625305,115.78244031105302,0.0023669117500741965
suth,2012,cs,1.3296212741368867,-0.012318032302220089,115.78244031105302,0.0025060723828701503
suth,2017,cs,1.653570241310953,-0.010122349037823247,115.78244031105302,0.0021095189344767507
suth,2006,cs,2.1513038632468824,-0.006805908529346476,115.78244031105302,0.004000945560750535
suth,2003,cs,1.4181457960835704,-0.006231136768390218,115.78244031105302,0.0115831813107653
suth,2002,cs,1.7981533705575474,-0.014999914023873927,115.78244031105302,0.016343225361924674
suth,2001,cs,2.960295615435646,-0.0026289465393445205,115.78244031105302,0.004962640162144427
suth,2013,cs,2.5080744650555373,0.0014395142721862417,115.78244031105302,0.0071919703007205515
suth,2009,cs,1.9028432929829793,-0.014733140716384067,115.78244031105302,0.027390146926239867
suth,2004,cs,1.63053361959902,-0.01564601658730823,115.78244031105302,0.031702729267453544
suth,2012,cc,1.299653272717955,-0.013344949065806105,129.2590060107222,0.04880474124651668
suth,2019,cs,2.7143431448412505,-0.0037166757240581424,115.78244031105302,0.036419234093757025
suth,2008,cs,2.2269736902906416,-0.008439269598408392,115.78244031105302,0.04643946864419202
suth,2000,cs,2.344657627479766,-0.005828420336128463,115.78244031105302,0.048540663714381205
suth,2016,cs,1.7933139741341206,-0.009711987576232445,115.78244031105302,0.06124375060448428
suth,2014,cc,1.1950546022945727,-0.01500434244400627,129.2590060107222,0.07769562405767866
suth,2011,cc,1.6691910512962496,-0.012772548056219968,129.2590060107222,0.06607037476342781
suth,2000,cc,2.19910757925064,-0.010549266482961549,129.2590060107222,0.08658296365423118
suth,2010,cs,2.5162299997700748,0.010266929700781892,115.78244031105302,0.06725660801287059
suth,2018,cs,2.3564372268739473,-0.003942249949624572,115.78244031105302,0.07989546167407996
suth,2002,cc,1.8455644367784045,-0.018665326881921573,129.2590060107222,0.10141206499226871
suth,2007,cs,2.5300622666858645,-0.0185160553805716,115.78244031105302,0.10934430771065584
suth,2005,cs,2.9572800512546364,0.006706588642223579,115.78244031105302,0.10651892530058599
suth,2009,cc,1.763837408926421,-0.029376199555106633,129.2590060107222,0.13269547424365746
suth,2006,cc,2.787228443562392,-0.005570926783828679,129.2590060107222,0.13543867526296824
suth,2015,cs,2.2086209154541363,-0.011383294557323634,115.78244031105302,0.15712822254710257
suth,2005,cc,2.413198434270195,-0.030546895056617784,129.2590060107222,0.16771475501419203
suth,2017,cc,2.0012167633820264,-0.017377238387458707,129.2590060107222,0.1865166203599001
suth,2003,cc,2.2354183116427637,-0.014104373294286897,129.2590060107222,0.19469445921945117
suth,2004,cc,2.2762817135755142,-0.033070850711222906,129.2590060107222,0.20472880699537654
suth,2016,cc,2.1515715318826425,-0.035289921868867646,129.2590060107222,0.2605515515858343
suth,2001,cc,5.250955652379673,0.006024765408956876,129.2590060107222,0.26780587616929574
suth,2008,cc,3.3760391554563594,-0.01717397084015432,129.2590060107222,0.2959586823859502
suth,2010,cc,2.5515906595035545,-0.03624802953500616,129.2590060107222,0.2968856891488789
suth,2015,cc,2.250125237228803,-0.05799790454237408,129.2590060107222,0.3352956482289821
suth,2018,cc,2.749108984913334,-0.038765671198395954,129.2590060107222,0.3376817959448568
suth,2019,cc,3.204098628051415,-0.014974735985966173,129.2590060107222,0.3309631250713874
suth,2013,cc,3.959693295587557,0.06205893492104931,129.2590060107222,0.2906188164121922
suth,2007,cc,3.604292804210748,-0.028484798352582205,129.2590060107222,0.4604748708703903
