rotation,nrate_kgha,preds,rot,rot2
cc,0,5.654421497881543,cc,Continuous Maize
cc,1,5.737974669144322,cc,Continuous Maize
cc,2,5.8215278404071,cc,Continuous Maize
cc,3,5.905081011669878,cc,Continuous Maize
cc,4,5.988634182932658,cc,Continuous Maize
cc,5,6.072187354195436,cc,Continuous Maize
cc,6,6.1557405254582145,cc,Continuous Maize
cc,7,6.239293696720993,cc,Continuous Maize
cc,8,6.322846867983771,cc,Continuous Maize
cc,9,6.40640003924655,cc,Continuous Maize
cc,10,6.489953210509328,cc,Continuous Maize
cc,11,6.573506381772107,cc,Continuous Maize
cc,12,6.657059553034886,cc,Continuous Maize
cc,13,6.740612724297664,cc,Continuous Maize
cc,14,6.8241658955604425,cc,Continuous Maize
cc,15,6.907719066823221,cc,Continuous Maize
cc,16,6.991272238085999,cc,Continuous Maize
cc,17,7.074825409348778,cc,Continuous Maize
cc,18,7.158378580611556,cc,Continuous Maize
cc,19,7.241931751874335,cc,Continuous Maize
cc,20,7.325484923137114,cc,Continuous Maize
cc,21,7.409038094399892,cc,Continuous Maize
cc,22,7.4925912656626705,cc,Continuous Maize
cc,23,7.576144436925449,cc,Continuous Maize
cc,24,7.659697608188228,cc,Continuous Maize
cc,25,7.743250779451007,cc,Continuous Maize
cc,26,7.826803950713785,cc,Continuous Maize
cc,27,7.910357121976563,cc,Continuous Maize
cc,28,7.993910293239342,cc,Continuous Maize
cc,29,8.07746346450212,cc,Continuous Maize
cc,30,8.161016635764899,cc,Continuous Maize
cc,31,8.244569807027677,cc,Continuous Maize
cc,32,8.328122978290455,cc,Continuous Maize
cc,33,8.411676149553234,cc,Continuous Maize
cc,34,8.495229320816012,cc,Continuous Maize
cc,35,8.57878249207879,cc,Continuous Maize
cc,36,8.662335663341569,cc,Continuous Maize
cc,37,8.745888834604347,cc,Continuous Maize
cc,38,8.829442005867127,cc,Continuous Maize
cc,39,8.912995177129906,cc,Continuous Maize
cc,40,8.996548348392684,cc,Continuous Maize
cc,41,9.080101519655463,cc,Continuous Maize
cc,42,9.163654690918241,cc,Continuous Maize
cc,43,9.24720786218102,cc,Continuous Maize
cc,44,9.330761033443798,cc,Continuous Maize
cc,45,9.414314204706576,cc,Continuous Maize
cc,46,9.497867375969355,cc,Continuous Maize
cc,47,9.581420547232133,cc,Continuous Maize
cc,48,9.664973718494913,cc,Continuous Maize
cc,49,9.748526889757692,cc,Continuous Maize
cc,50,9.83208006102047,cc,Continuous Maize
cc,51,9.915633232283248,cc,Continuous Maize
cc,52,9.999186403546027,cc,Continuous Maize
cc,53,10.082739574808805,cc,Continuous Maize
cc,54,10.166292746071584,cc,Continuous Maize
cc,55,10.249845917334362,cc,Continuous Maize
cc,56,10.33339908859714,cc,Continuous Maize
cc,57,10.416952259859919,cc,Continuous Maize
cc,58,10.500505431122697,cc,Continuous Maize
cc,59,10.584058602385475,cc,Continuous Maize
cc,60,10.667611773648254,cc,Continuous Maize
cc,61,10.751164944911032,cc,Continuous Maize
cc,62,10.83471811617381,cc,Continuous Maize
cc,63,10.918271287436589,cc,Continuous Maize
cc,64,11.001824458699367,cc,Continuous Maize
cc,65,11.085377629962146,cc,Continuous Maize
cc,66,11.168930801224924,cc,Continuous Maize
cc,67,11.252483972487703,cc,Continuous Maize
cc,68,11.336037143750483,cc,Continuous Maize
cc,69,11.419590315013261,cc,Continuous Maize
cc,70,11.50314348627604,cc,Continuous Maize
cc,71,11.586696657538818,cc,Continuous Maize
cc,72,11.670249828801596,cc,Continuous Maize
cc,73,11.753803000064375,cc,Continuous Maize
cc,74,11.837356171327153,cc,Continuous Maize
cc,75,11.920909342589933,cc,Continuous Maize
cc,76,12.004462513852712,cc,Continuous Maize
cc,77,12.08801568511549,cc,Continuous Maize
cc,78,12.171568856378268,cc,Continuous Maize
cc,79,12.255122027641047,cc,Continuous Maize
cc,80,12.338675198903825,cc,Continuous Maize
cc,81,12.422228370166604,cc,Continuous Maize
cc,82,12.505781541429382,cc,Continuous Maize
cc,83,12.58933471269216,cc,Continuous Maize
cc,84,12.672887883954939,cc,Continuous Maize
cc,85,12.756441055217717,cc,Continuous Maize
cc,86,12.839994226480496,cc,Continuous Maize
cc,87,12.923547397743274,cc,Continuous Maize
cc,88,13.007100569006052,cc,Continuous Maize
cc,89,13.09065374026883,cc,Continuous Maize
cc,90,13.17420691153161,cc,Continuous Maize
cc,91,13.257760082794388,cc,Continuous Maize
cc,92,13.341313254057166,cc,Continuous Maize
cc,93,13.424866425319944,cc,Continuous Maize
cc,94,13.508419596582723,cc,Continuous Maize
cc,95,13.591972767845501,cc,Continuous Maize
cc,96,13.675525939108281,cc,Continuous Maize
cc,97,13.75907911037106,cc,Continuous Maize
cc,98,13.842632281633838,cc,Continuous Maize
cc,99,13.926185452896616,cc,Continuous Maize
cc,100,14.009738624159395,cc,Continuous Maize
cc,101,14.093291795422173,cc,Continuous Maize
cc,102,14.176844966684952,cc,Continuous Maize
cc,103,14.26039813794773,cc,Continuous Maize
cc,104,14.343951309210508,cc,Continuous Maize
cc,105,14.427504480473287,cc,Continuous Maize
cc,106,14.511057651736065,cc,Continuous Maize
cc,107,14.594610822998845,cc,Continuous Maize
cc,108,14.678163994261624,cc,Continuous Maize
cc,109,14.761717165524402,cc,Continuous Maize
cc,110,14.84527033678718,cc,Continuous Maize
cc,111,14.928823508049959,cc,Continuous Maize
cc,112,15.012376679312737,cc,Continuous Maize
cc,113,15.095929850575516,cc,Continuous Maize
cc,114,15.179483021838294,cc,Continuous Maize
cc,115,15.263036193101073,cc,Continuous Maize
cc,116,15.346589364363851,cc,Continuous Maize
cc,117,15.43014253562663,cc,Continuous Maize
cc,118,15.513695706889408,cc,Continuous Maize
cc,119,15.597248878152186,cc,Continuous Maize
cc,120,15.680802049414964,cc,Continuous Maize
cc,121,15.764355220677745,cc,Continuous Maize
cc,122,15.847908391940523,cc,Continuous Maize
cc,123,15.931461563203301,cc,Continuous Maize
cc,124,16.015014734466078,cc,Continuous Maize
cc,125,16.098567905728856,cc,Continuous Maize
cc,126,16.182121076991635,cc,Continuous Maize
cc,127,16.265674248254413,cc,Continuous Maize
cc,128,16.34922741951719,cc,Continuous Maize
cc,129,16.637716102990222,cc,Continuous Maize
cc,130,17.223760315715115,cc,Continuous Maize
cc,131,17.809804528440008,cc,Continuous Maize
cc,132,18.395848741164905,cc,Continuous Maize
cc,133,18.981892953889798,cc,Continuous Maize
cc,134,19.56793716661469,cc,Continuous Maize
cc,135,20.153981379339584,cc,Continuous Maize
cc,136,20.740025592064477,cc,Continuous Maize
cc,137,21.326069804789373,cc,Continuous Maize
cc,138,21.912114017514266,cc,Continuous Maize
cc,139,22.49815823023916,cc,Continuous Maize
cc,140,23.084202442964056,cc,Continuous Maize
cc,141,23.67024665568895,cc,Continuous Maize
cc,142,24.256290868413842,cc,Continuous Maize
cc,143,24.842335081138735,cc,Continuous Maize
cc,144,25.428379293863628,cc,Continuous Maize
cc,145,26.014423506588525,cc,Continuous Maize
cc,146,26.600467719313418,cc,Continuous Maize
cc,147,27.186511932038314,cc,Continuous Maize
cc,148,27.772556144763207,cc,Continuous Maize
cc,149,28.3586003574881,cc,Continuous Maize
cc,150,28.944644570212994,cc,Continuous Maize
cc,151,29.530688782937887,cc,Continuous Maize
cc,152,30.11673299566278,cc,Continuous Maize
cc,153,30.702777208387676,cc,Continuous Maize
cc,154,31.28882142111257,cc,Continuous Maize
cc,155,31.874865633837466,cc,Continuous Maize
cc,156,32.46090984656236,cc,Continuous Maize
cc,157,33.04695405928725,cc,Continuous Maize
cc,158,33.632998272012145,cc,Continuous Maize
cc,159,34.21904248473704,cc,Continuous Maize
cc,160,34.80508669746193,cc,Continuous Maize
cc,161,35.39113091018683,cc,Continuous Maize
cc,162,35.97717512291172,cc,Continuous Maize
cc,163,36.56321933563662,cc,Continuous Maize
cc,164,37.14926354836151,cc,Continuous Maize
cc,165,37.7353077610864,cc,Continuous Maize
cc,166,38.321351973811296,cc,Continuous Maize
cc,167,38.90739618653619,cc,Continuous Maize
cc,168,39.49344039926109,cc,Continuous Maize
cc,169,40.079484611985976,cc,Continuous Maize
cc,170,40.665528824710876,cc,Continuous Maize
cc,171,41.25157303743576,cc,Continuous Maize
cc,172,41.83761725016066,cc,Continuous Maize
cc,173,42.423661462885555,cc,Continuous Maize
cc,174,43.00970567561045,cc,Continuous Maize
cc,175,43.59574988833534,cc,Continuous Maize
cc,176,44.181794101060234,cc,Continuous Maize
cc,177,44.767838313785134,cc,Continuous Maize
cc,178,45.35388252651002,cc,Continuous Maize
cc,179,45.93992673923492,cc,Continuous Maize
cc,180,46.52597095195981,cc,Continuous Maize
cc,181,47.112015164684706,cc,Continuous Maize
cc,182,47.6980593774096,cc,Continuous Maize
cc,183,48.28410359013449,cc,Continuous Maize
cc,184,48.87014780285939,cc,Continuous Maize
cc,185,49.45619201558428,cc,Continuous Maize
cc,186,50.04223622830918,cc,Continuous Maize
cc,187,50.628280441034065,cc,Continuous Maize
cc,188,51.214324653758965,cc,Continuous Maize
cc,189,51.80036886648385,cc,Continuous Maize
cc,190,52.38641307920875,cc,Continuous Maize
cc,191,52.97245729193365,cc,Continuous Maize
cc,192,53.55850150465854,cc,Continuous Maize
cc,193,54.14454571738344,cc,Continuous Maize
cc,194,54.73058993010832,cc,Continuous Maize
cc,195,55.31663414283322,cc,Continuous Maize
cc,196,55.90267835555811,cc,Continuous Maize
cc,197,56.48872256828301,cc,Continuous Maize
cc,198,57.07476678100791,cc,Continuous Maize
cc,199,57.660810993732795,cc,Continuous Maize
cc,200,58.246855206457695,cc,Continuous Maize
cc,201,58.83289941918258,cc,Continuous Maize
cc,202,59.41894363190748,cc,Continuous Maize
cc,203,60.00498784463237,cc,Continuous Maize
cc,204,60.59103205735727,cc,Continuous Maize
cc,205,61.177076270082154,cc,Continuous Maize
cc,206,61.763120482807054,cc,Continuous Maize
cc,207,62.349164695531954,cc,Continuous Maize
cc,208,62.93520890825684,cc,Continuous Maize
cc,209,63.52125312098174,cc,Continuous Maize
cc,210,64.10729733370663,cc,Continuous Maize
cc,211,64.69334154643153,cc,Continuous Maize
cc,212,65.27938575915641,cc,Continuous Maize
cc,213,65.86542997188131,cc,Continuous Maize
cc,214,66.45147418460621,cc,Continuous Maize
cc,215,67.0375183973311,cc,Continuous Maize
cc,216,67.623562610056,cc,Continuous Maize
cc,217,68.20960682278088,cc,Continuous Maize
cc,218,68.79565103550578,cc,Continuous Maize
cc,219,69.38169524823067,cc,Continuous Maize
cc,220,69.96773946095557,cc,Continuous Maize
cc,221,70.55378367368046,cc,Continuous Maize
cc,222,71.13982788640536,cc,Continuous Maize
cc,223,71.72587209913026,cc,Continuous Maize
cc,224,72.31191631185514,cc,Continuous Maize
cc,225,72.89796052458004,cc,Continuous Maize
cc,226,73.48400473730493,cc,Continuous Maize
cc,227,74.07004895002983,cc,Continuous Maize
cc,228,74.65609316275471,cc,Continuous Maize
cc,229,75.242137375479615,cc,Continuous Maize
cc,230,75.82818158820452,cc,Continuous Maize
cc,231,76.4142258009294,cc,Continuous Maize
cc,232,77.0002700136543,cc,Continuous Maize
cc,233,77.58631422637919,cc,Continuous Maize
cc,234,78.17235843910409,cc,Continuous Maize
cc,235,78.75840265182897,cc,Continuous Maize
cc,236,79.34444686455387,cc,Continuous Maize
cc,237,79.93049107727876,cc,Continuous Maize
cc,238,80.51653529000366,cc,Continuous Maize
cc,239,81.10257950272856,cc,Continuous Maize
cc,240,81.68862371545345,cc,Continuous Maize
cc,241,82.27466792817835,cc,Continuous Maize
cc,242,82.86071214090325,cc,Continuous Maize
cc,243,83.44675635362813,cc,Continuous Maize
cc,244,84.03280056635303,cc,Continuous Maize
cc,245,84.61884477907792,cc,Continuous Maize
cc,246,85.20488899180282,cc,Continuous Maize
cc,247,85.7909332045277,cc,Continuous Maize
cc,248,86.3769774172526,cc,Continuous Maize
cc,249,86.96302162997749,cc,Continuous Maize
cc,250,87.54906584270239,cc,Continuous Maize
cc,251,88.13511005542729,cc,Continuous Maize
cc,252,88.72115426815218,cc,Continuous Maize
cc,253,89.30719848087708,cc,Continuous Maize
cc,254,89.89324269360196,cc,Continuous Maize
cc,255,90.47928690632686,cc,Continuous Maize
cc,256,91.06533111905175,cc,Continuous Maize
cc,257,91.65137533177665,cc,Continuous Maize
cc,258,92.23741954450155,cc,Continuous Maize
cc,259,92.82346375722643,cc,Continuous Maize
cc,260,93.40950796995133,cc,Continuous Maize
cc,261,93.99555218267622,cc,Continuous Maize
cc,262,94.58159639540112,cc,Continuous Maize
cc,263,95.167640608126,cc,Continuous Maize
cc,264,95.7536848208509,cc,Continuous Maize
cc,265,96.3397290335758,cc,Continuous Maize
cc,266,96.9257732463007,cc,Continuous Maize
cc,267,97.5118174590256,cc,Continuous Maize
cc,268,98.09786167175048,cc,Continuous Maize
cc,269,98.68390588447538,cc,Continuous Maize
cc,270,99.26995009720027,cc,Continuous Maize
cc,271,99.85599430992517,cc,Continuous Maize
cc,272,100.44203852265005,cc,Continuous Maize
cc,273,101.02808273537495,cc,Continuous Maize
cc,274,101.61412694809985,cc,Continuous Maize
cc,275,102.20017116082474,cc,Continuous Maize
cc,276,102.78621537354964,cc,Continuous Maize
cc,277,103.37225958627452,cc,Continuous Maize
cc,278,103.95830379899942,cc,Continuous Maize
cc,279,104.54434801172431,cc,Continuous Maize
cc,280,105.13039222444921,cc,Continuous Maize
cc,281,105.7164364371741,cc,Continuous Maize
cc,282,106.302480649899,cc,Continuous Maize
cc,283,106.8885248626239,cc,Continuous Maize
cc,284,107.47456907534878,cc,Continuous Maize
cc,285,108.06061328807368,cc,Continuous Maize
cc,286,108.64665750079857,cc,Continuous Maize
cc,287,109.23270171352347,cc,Continuous Maize
cc,288,109.81874592624835,cc,Continuous Maize
cc,289,110.40479013897325,cc,Continuous Maize
